,V_in,Measured_RPM,Vibration_1,Vibration_2,Vibration_3
6882361,8.1,1932.7719,0.031701326,-0.011565685,-0.0043845177
6882362,8.1,1932.7719,-0.029884577000000002,0.0034010409999999996,0.0093698502
6882363,8.1,1932.7719,-0.011537075,0.008548498199999999,0.00623703
6882364,8.1,1932.7719,0.016652346000000002,-0.0009286403699999999,0.005989074699999999
6882365,8.1,1932.7719,-0.022307634,-0.013182163,0.0098967552
6882366,8.1,1932.7719,0.0050997734,0.013694763,-0.0028276443
6882367,8.1,1932.7719,0.023584366000000002,-0.0062704086,-0.0058591366
6882368,8.1,1932.7719,-0.0059878826,-0.0008046627000000001,0.0015079975
6882369,8.1,1932.7719,0.0054442883,0.010492801999999999,0.0021612644
6882370,8.1,1932.7719,-0.0014984608,0.026710032999999998,0.0016474724
6882371,8.1,1932.7719,-0.010567904,-0.010832548000000001,0.0069355965
6882372,8.1,1932.7719,0.014140606000000002,-0.039137602,0.0056779385
6882373,8.1,1932.7719,-0.016921758999999998,0.0092577934,0.0082147121
6882374,8.1,1932.7719,-0.026870966,0.019409657,0.0015258789000000001
6882375,8.1,1932.7719,0.023413897000000003,0.0088012218,-0.00867486
6882376,8.1,1932.7719,0.012184381000000001,-0.014680624,-0.006700754200000001
6882377,8.1,1932.7719,-0.011689663000000001,0.0098907948,0.0026059151
6882378,8.1,1932.7719,0.0089490414,0.0049543381,0.001885891
6882379,8.1,1932.7719,0.0037539005,-0.017442703,0.0050342083
6882380,8.1,1932.7719,-0.010017156999999999,0.013188123999999999,0.0086951256
6882381,8.1,1932.7719,-0.0098824501,0.0055456161,0.0087475777
6882382,8.1,1932.7719,-0.0064182281,-0.040175915,0.009738206899999999
6882383,8.1,1932.7719,0.01299262,0.0077629089000000005,-0.0018239021
6882384,8.1,1932.7719,0.0030839443,0.041716099,-0.0062859058
6882385,8.1,1932.7719,-0.0086188316,0.0065886974,-0.0033283234000000004
6882386,8.1,1932.7719,0.022261142999999997,-0.024795532000000002,-0.0020027161
6882387,8.1,1932.7719,-0.0050151347999999995,0.0018072128,0.0062644482
6882388,8.1,1932.7719,-0.025113821,0.024421215,0.0087416172
6882389,8.1,1932.7719,0.012392998,-0.0039458275,0.0018334389
6882390,8.1,1932.7719,-0.0037848949,-0.019886493999999998,0.0082683563
6882391,8.1,1932.7719,-0.019638538,-0.00079035759,0.0070977211
6882392,8.1,1932.7719,0.009573698,0.016289948999999998,-0.0024163723
6882393,8.1,1932.7719,0.015250443999999998,-0.010749102,-0.0071048737
6882394,8.1,1932.7719,0.0042152405,0.028809308999999998,0.0005888938900000001
6882395,8.1,1932.7719,-0.0055742264,0.0074517727,0.0033736228999999996
6882396,8.1,1932.7719,-0.015296936,-0.0060069560999999995,0.006901025799999999
6882397,8.1,1932.7719,0.033634901,-0.035911797999999995,-0.0011336803
6882398,8.1,1932.7719,-0.028170347000000002,0.031359196,0.010344981999999999
6882399,8.1,1932.7719,-0.025337934,0.020115376,0.006695985799999999
6882400,8.1,1932.7719,0.036382675,-0.035513639,-0.002092123
6882401,8.1,1932.7719,-0.010257959,-0.0061953068000000005,-2.2649765000000002e-05
6882402,8.1,1932.7719,-0.0060403346999999994,0.034438372,-0.0020611286
6882403,8.1,1932.7719,0.017176867,0.010089874,-0.0027596951
6882404,8.1,1932.7719,-0.0097632408,-0.040498972,0.0081253052
6882405,8.1,1932.7719,-0.0070667267,0.028488636,0.0080013275
6882406,8.1,1932.7719,-0.0019538403,0.0039958953999999994,-0.0003516674
6882407,8.1,1932.7719,-0.0045967102000000004,-0.032554865,0.007578134499999999
6882408,8.1,1932.7719,0.027737617000000003,0.028771162000000003,-0.0038027763
6882409,8.1,1932.7719,-0.028333663999999998,0.0089395046,0.010434389
6882410,8.1,1932.7719,0.0010371208,-0.0093197823,-0.0027096271999999997
6882411,8.1,1932.7719,0.038534402999999995,3.3378601e-05,-0.0080907345
6882412,8.1,1932.7719,-0.037529468999999996,-0.0044560432,0.014650821999999999
6882413,8.1,1932.7719,0.0033509731,0.025039911,0.0040459633
6882414,8.1,1932.7719,0.016638041,-0.0079774857,0.0057697296
6882415,8.1,1932.7719,-0.017026663,-0.011292696000000001,0.007737875
6882416,8.1,1932.7719,0.013445616,0.02102375,-0.0043118
6882417,8.1,1932.7719,-7.1525574e-05,-0.0044298172,-0.00040531157999999996
6882418,8.1,1932.7719,-0.0070679188,-0.010931492,0.0055360793999999994
6882419,8.1,1932.7719,0.008668899499999999,0.017694235,0.0033843516999999997
6882420,8.1,1932.7719,-0.0052928925,-0.0011301041,0.005235672
6882421,8.1,1932.7719,-0.0010025500999999999,-0.0082445145,0.0073862076
6882422,8.1,1932.7719,0.0051963328999999996,0.0084269047,0.005681514699999999
6882423,8.1,1932.7719,-0.0045514107,-0.0010979175999999999,0.0035250187
6882424,8.1,1932.7719,0.0046086311,0.0030076504,-0.00094413757
6882425,8.1,1932.7719,0.0079810619,0.0025022029999999997,0.0007236003900000001
6882426,8.1,1932.7719,-3.8146973e-05,-0.00097751617,0.0033795834000000004
6882427,8.1,1932.7719,0.0039076805,0.0059974194,0.0056326389000000004
6882428,8.1,1932.7719,-0.0029659271,-0.013120173999999998,0.0065052509
6882429,8.1,1932.7719,-0.0047135353,-0.012961626,0.0072097778
6882430,8.1,1932.7719,-0.0027084351,0.025496482999999997,0.0050127506
6882431,8.1,1932.7719,-0.0024783610999999997,0.0038337708,-0.0008189678200000001
6882432,8.1,1932.7719,0.011227131000000001,-0.011360645,1.1920928999999999e-06
6882433,8.1,1932.7719,0.0075984001,0.005351305,0.0021398067
6882434,8.1,1932.7719,-0.0050783157,0.0013959407999999999,0.0044155121
6882435,8.1,1932.7719,0.0095570087,0.006734132800000001,0.0021576881
6882436,8.1,1932.7719,-0.00025987625,0.0021445751,0.0035035609999999997
6882437,8.1,1932.7719,-0.010769367,-0.0075793266,0.0089979172
6882438,8.1,1932.7719,0.003944635399999999,-0.0041806698,0.0055718422
6882439,8.1,1932.7719,-0.0026857853,-0.0004935264599999999,0.0066077709
6882440,8.1,1932.7719,0.004683733,0.0081419945,0.0032329559000000003
6882441,8.1,1932.7719,0.0072646141000000004,0.0061094761,0.003910064699999999
6882442,8.1,1932.7719,0.0034546852000000004,-0.010484456999999999,0.0059640408
6882443,8.1,1932.7719,0.0096166134,-0.0012195110000000002,0.0050401688
6882444,8.1,1932.7719,-0.0026369095,0.021506547999999997,0.0032830238
6882445,8.1,1932.7719,0.0048184395000000005,0.0042295456,0.0026857853
6882446,8.1,1932.7719,0.0083005428,-0.016578436000000002,0.0021636486
6882447,8.1,1932.7719,-0.010385513,-0.0041556358,0.0080001354
6882448,8.1,1932.7719,-0.0056231022,-0.013324022,0.0056540966
6882449,8.1,1932.7719,0.00070929527,0.0035083294,0.0011169910000000001
6882450,8.1,1932.7719,0.0092864037,0.029319525,0.0019550323000000003
6882451,8.1,1932.7719,-0.0093078613,-0.0033211708000000003,0.007567405699999999
6882452,8.1,1932.7719,0.017163754,-0.018351078,0.0045704842
6882453,8.1,1932.7719,0.010346174,-0.011776686000000001,0.0037515163
6882454,8.1,1932.7719,-0.013657808,0.011634827,0.0033271313
6882455,8.1,1932.7719,0.016707182,0.024036169,-0.0007665157300000001
6882456,8.1,1932.7719,-0.0040400028,-0.013233423000000001,0.0085091591
6882457,8.1,1932.7719,-0.010353326999999999,-0.019859076,0.0090587139
6882458,8.1,1932.7719,0.011173487,0.0058317184,0.0018465519
6882459,8.1,1932.7719,-0.00070929527,-0.0011777878,-0.00056505203
6882460,8.1,1932.7719,0.001513958,0.0022470951,0.0056886673
6882461,8.1,1932.7719,-0.005686283100000001,0.01260519,0.0065052509
6882462,8.1,1932.7719,-0.0031161308,-0.016585588000000002,0.0068533421
6882463,8.1,1932.7719,0.02789259,0.015747547,-0.0015103817000000001
6882464,8.1,1932.7719,0.0042533875,-0.0010037422,0.0057435036
6882465,8.1,1932.7719,-0.010582208999999999,-0.021078587000000003,0.01103282
6882466,8.1,1932.7719,0.00039458275,0.026268958999999998,0.0036621094
6882467,8.1,1932.7719,-0.0093305111,-0.0045895576,0.0010037422
6882468,8.1,1932.7719,0.0082719326,-0.0045800209000000005,-0.0038099289
6882469,8.1,1932.7719,0.0089347363,0.0011706352,0.0012457371
6882470,8.1,1932.7719,-0.021390915,-0.009858608199999999,0.011233091
6882471,8.1,1932.7719,0.014998913000000001,0.005875825899999999,0.001437664
6882472,8.1,1932.7719,0.016659498000000002,0.0043129921,-0.0034582615000000004
6882473,8.1,1932.7719,-0.011068583,4.1723251e-05,0.0059330463
6882474,8.1,1932.7719,-0.0013375282,-0.0055503845,0.0086009502
6882475,8.1,1932.7719,0.0061774254,-0.020698308999999998,0.0083827972
6882476,8.1,1932.7719,0.00046849250999999995,0.013678073999999998,0.002477169
6882477,8.1,1932.7719,0.0014805794,0.018754005,3.9339066e-05
6882478,8.1,1932.7719,-0.00020980834999999998,-0.0090479851,0.0045907497
6882479,8.1,1932.7719,0.0014460087,-0.017076731,0.0037384033
6882480,8.1,1932.7719,0.00033140182,0.0049781799,0.0009024143199999998
6882481,8.1,1932.7719,-0.0025784969,0.0096511841,-0.00041246413999999996
6882482,8.1,1932.7719,0.0042879581,-0.0023210049,0.0036478043
6882483,8.1,1932.7719,-0.0061237812,0.00023841857999999997,0.009863376600000001
6882484,8.1,1932.7719,-0.0032675265999999995,-0.0046670437,0.0055885315000000005
6882485,8.1,1932.7719,0.0092971325,-0.0028026104,0.0004255771599999999
6882486,8.1,1932.7719,0.0082838535,0.0013673306,5.6028365999999994e-05
6882487,8.1,1932.7719,-0.0035047531,0.0020372868,0.0029933453000000002
6882488,8.1,1932.7719,-0.0062465668000000005,0.018153191000000003,0.0037264824
6882489,8.1,1932.7719,0.0043070315999999996,-0.0023317337,0.0013947487
6882490,8.1,1932.7719,0.0041484833,-0.016874075,0.0048303604
6882491,8.1,1932.7719,-0.0030338764,0.0035655498999999998,0.0065338612
6882492,8.1,1932.7719,-0.0096547604,0.0081181526,0.0042533875
6882493,8.1,1932.7719,-0.00038862227999999995,0.0073337555000000006,-0.001783371
6882494,8.1,1932.7719,0.012785196,-0.001565218,-0.0082755089
6882495,8.1,1932.7719,-0.0017654895999999998,-0.005868673299999999,-0.0036334990999999997
6882496,8.1,1932.7719,-0.0032389164000000002,-0.0021839142,0.0043344498
6882497,8.1,1932.7719,-0.0022780895000000002,-0.0011765957000000001,0.00690341
6882498,8.1,1932.7719,-0.0053620338,-0.0010895729,0.0097429752
6882499,8.1,1932.7719,-0.0019276142,-0.0044095516,0.0082921982
6882500,8.1,1932.7719,-0.0025081635,-0.015693903000000002,0.0070464611
6882501,8.1,1932.7719,0.0062894820999999995,-0.0077271460999999994,0.0015485287
6882502,8.1,1932.7719,0.0044178963,0.056031942,-0.0061821938
6882503,8.1,1932.7719,-0.00027894974,0.0074565411,-0.0042617321
6882504,8.1,1932.7719,0.019212961,-0.059409142000000005,-0.0019133091
6882505,8.1,1932.7719,-0.0056791306,0.036759377,0.0070178509
6882506,8.1,1932.7719,-0.037003756,0.02102375,0.01303196
6882507,8.1,1932.7719,0.020409822,-0.03218174,0.0011098385
6882508,8.1,1932.7719,0.008555650699999999,-0.0063097477,0.0055336952
6882509,8.1,1932.7719,-0.04013896,0.0058495998,0.0090920925
6882510,8.1,1932.7719,0.021122693999999997,0.015391111,-0.0060009956000000005
6882511,8.1,1932.7719,0.026745796000000002,-0.0005865097,-0.01062274
6882512,8.1,1932.7719,-0.011959076,0.0085866451,0.00064730644
6882513,8.1,1932.7719,-0.0003695488,0.025633574,0.0052034855
6882514,8.1,1932.7719,-0.0019454956,-0.037059784,0.0077784060999999995
6882515,8.1,1932.7719,-0.004063844699999999,-0.010674,0.0069332123
6882516,8.1,1932.7719,-0.0082027912,0.036718845,0.0019776820999999997
6882517,8.1,1932.7719,-0.016376972,-0.011674166000000001,0.0064718723
6882518,8.1,1932.7719,0.016359091,-0.017743111000000002,0.0002849102
6882519,8.1,1932.7719,0.006073713299999999,0.014966726000000001,-0.0031006336
6882520,8.1,1932.7719,-0.0089991093,0.01175642,-0.0028169155
6882521,8.1,1932.7719,0.023247003999999998,-0.00037908554,-0.0070154667
6882522,8.1,1932.7719,-0.0082695484,-0.011117458,0.011341572
6882523,8.1,1932.7719,-0.019477606,0.0049114227,0.012741088999999999
6882524,8.1,1932.7719,0.0019919872,0.0088191032,0.0028455257
6882525,8.1,1932.7719,-0.0061225891,-0.023150444,0.0035321712
6882526,8.1,1932.7719,0.0031113625,0.015287398999999998,-0.0021493435
6882527,8.1,1932.7719,-0.0014066696,0.023388863,0.0013148785
6882528,8.1,1932.7719,0.010963678000000001,-0.021797419,-0.0018644332999999999
6882529,8.1,1932.7719,0.016332865,-0.016041994,-0.0017678738
6882530,8.1,1932.7719,-0.01101017,0.047937632,0.004478693
6882531,8.1,1932.7719,-0.023548602999999998,0.016893148,0.007578134499999999
6882532,8.1,1932.7719,0.016058683,-0.042841434000000005,0.0044631958
6882533,8.1,1932.7719,0.0068700314000000005,-0.018832684,0.0033771991999999996
6882534,8.1,1932.7719,-0.029462576,0.026224852000000003,0.0084853172
6882535,8.1,1932.7719,0.018417835,0.02091527,-0.00048398972000000004
6882536,8.1,1932.7719,0.011969805,-0.012873411000000001,-0.0014042854
6882537,8.1,1932.7719,-0.011529922,0.0045335293,0.0042963028
6882538,8.1,1932.7719,0.005698204,0.0055491924,-0.00031471252
6882539,8.1,1932.7719,-0.00044703484,-0.01773119,0.0058031082
6882540,8.1,1932.7719,-6.3180923e-05,0.018057823,0.0058102608
6882541,8.1,1932.7719,-0.0080561638,0.024280548,0.0033962727000000003
6882542,8.1,1932.7719,0.005855560300000001,-0.034583807,0.0031399727000000002
6882543,8.1,1932.7719,0.007054805799999999,-0.014332533,0.0026345253
6882544,8.1,1932.7719,-0.0090229511,0.035854578,0.0045990944
6882545,8.1,1932.7719,-0.0019669532999999997,0.013887881999999999,0.00039100647
6882546,8.1,1932.7719,0.0086820126,-0.035758017999999996,0.00213027
6882547,8.1,1932.7719,0.0020718575,-0.0053071976,0.0082623959
6882548,8.1,1932.7719,-0.016810894,0.039861202000000005,0.0080966949
6882549,8.1,1932.7719,0.011452436000000002,-0.0034737586999999998,-0.0014507771
6882550,8.1,1932.7719,0.017389059,-0.010826588,-0.0045359135
6882551,8.1,1932.7719,-0.010144710999999999,0.009895563100000001,0.0020313263
6882552,8.1,1932.7719,-0.0050580502,-0.0021481514,0.0031518936
6882553,8.1,1932.7719,0.0064718723,-0.011534691000000001,0.0039970875
6882554,8.1,1932.7719,-0.0020575523,0.0047254562,0.0056540966
6882555,8.1,1932.7719,-0.0099658966,0.0098598003,0.010390281999999999
6882556,8.1,1932.7719,0.003182888,-0.015323162,0.0086271763
6882557,8.1,1932.7719,0.0044250488,-0.0015723705,0.004938840900000001
6882558,8.1,1932.7719,0.006849765799999999,0.024591684,-0.0012981892
6882559,8.1,1932.7719,0.011327267,0.0031173229,-0.0031280518
6882560,8.1,1932.7719,0.0063765049,-0.017695427,0.0040411948999999996
6882561,8.1,1932.7719,0.00012397766000000001,0.010381936999999999,0.0064790249
6882562,8.1,1932.7719,-0.013606548000000001,0.018386841,0.0094461441
6882563,8.1,1932.7719,0.0028944015999999998,-0.017012358,0.0040268898
6882564,8.1,1932.7719,0.0058495998,-0.013679266,0.005906820300000001
6882565,8.1,1932.7719,-0.014333725,0.0050938128999999995,0.0097882748
6882566,8.1,1932.7719,0.0018131732999999998,0.0088584423,0.0011444092
6882567,8.1,1932.7719,0.021408796,0.00068902969,-0.0048434734
6882568,8.1,1932.7719,0.0060403346999999994,0.0079619884,-0.0007450580599999999
6882569,8.1,1932.7719,-0.0035035609999999997,0.008604526500000001,0.008276701
6882570,8.1,1932.7719,0.0044608116,-0.011731386000000002,0.009001493499999999
6882571,8.1,1932.7719,0.00083327293,-0.012338161,0.0074863434
6882572,8.1,1932.7719,-0.0018370151999999999,0.012947321000000001,0.0020384789
6882573,8.1,1932.7719,-0.0025260448,0.0022566319,0.0034594535999999997
6882574,8.1,1932.7719,-0.0023388863,-0.014156103,0.0053346157
6882575,8.1,1932.7719,0.0046861172,0.0019061565,0.002938509
6882576,8.1,1932.7719,0.0020480156,0.0032067299,0.00028371811
6882577,8.1,1932.7719,0.012415648,-0.0042366982,0.0012767314999999999
6882578,8.1,1932.7719,0.010579824,0.0032281876,0.0072801113
6882579,8.1,1932.7719,-0.025353432000000002,0.0092566013,0.015292168
6882580,8.1,1932.7719,0.011794566999999999,0.0077867508,0.0032782555
6882581,8.1,1932.7719,0.014556646000000001,-0.028996467999999997,-0.00030636787
6882582,8.1,1932.7719,-0.0081932545,-0.0067162514000000005,0.004389286
6882583,8.1,1932.7719,-0.002259016,0.034761428999999996,0.0036013126
6882584,8.1,1932.7719,-0.00016450881999999998,-0.0012636185000000002,0.0037002563
6882585,8.1,1932.7719,0.01183629,-0.018264055,-0.00038266182
6882586,8.1,1932.7719,-0.0061631203,0.012279749,0.0021648407
6882587,8.1,1932.7719,0.0029504299,0.0052690506,0.0036299228999999997
6882588,8.1,1932.7719,0.0024533272,-0.016479492,0.0085294247
6882589,8.1,1932.7719,-0.0028371811,-0.0016045570000000002,0.0080680847
6882590,8.1,1932.7719,0.019029379,0.015231371,0.0030732155
6882591,8.1,1932.7719,-0.0052690506,-0.018366575,0.0061714649
6882592,8.1,1932.7719,-0.00047683715999999993,0.015542506999999999,0.0059497356000000005
6882593,8.1,1932.7719,0.012274981,0.013483763000000001,-0.0014197826
6882594,8.1,1932.7719,-0.010662079,-0.034935474,0.0048208237
6882595,8.1,1932.7719,0.0026273727,0.0099027157,0.0010693073
6882596,8.1,1932.7719,0.00063300133,0.011540651,0.0018584728
6882597,8.1,1932.7719,-0.0080347061,-0.011595488000000001,0.0073134899
6882598,8.1,1932.7719,0.0071299076,-0.0032591820000000002,0.0036525726
6882599,8.1,1932.7719,0.00046491623,-0.0021469593,0.0072586536
6882600,8.1,1932.7719,0.0010311603999999999,-0.0001502037,0.0033128262
6882601,8.1,1932.7719,0.011863708,0.012117623999999999,-0.00033617019999999996
6882602,8.1,1932.7719,-0.0030112267,-0.0024056435,0.0034487246999999996
6882603,8.1,1932.7719,0.0067591667,-0.014363527,0.0033783913000000002
6882604,8.1,1932.7719,0.0011491776,-0.014817715,0.0051534176
6882605,8.1,1932.7719,-0.021076202000000002,0.066155195,0.0079929829
6882606,8.1,1932.7719,0.012364388,-0.037277937000000004,0.0025224685999999997
6882607,8.1,1932.7719,0.013973713,-0.039522648,0.0046730042
6882608,8.1,1932.7719,-0.017973185,0.042262077,0.0030207634000000002
6882609,8.1,1932.7719,-0.0041759014,0.014855862,-0.0013065338
6882610,8.1,1932.7719,0.028443336,-0.013620853,-0.010361671
6882611,8.1,1932.7719,-0.0060415268000000005,0.0064361094999999995,0.0026261806
6882612,8.1,1932.7719,-0.016922951000000002,0.0029015541,0.0081896782
6882613,8.1,1932.7719,0.016260147,-0.027929544,0.0043416023
6882614,8.1,1932.7719,-0.00046253204000000004,-0.0017142295999999998,0.007556676899999999
6882615,8.1,1932.7719,-0.023025274,0.018055439,0.006724595999999999
6882616,8.1,1932.7719,-0.00037312508000000004,-0.0029075146,0.0051748753
6882617,8.1,1932.7719,0.016020536000000002,-0.023348331,-0.0012469292
6882618,8.1,1932.7719,-0.0047469139,0.015136003,0.0049734116
6882619,8.1,1932.7719,0.0092113018,0.020897388,-0.0022232533
6882620,8.1,1932.7719,0.01001358,-0.0077044964,-0.0028598309
6882621,8.1,1932.7719,-0.0021767616,-0.005824565899999999,0.005686283100000001
6882622,8.1,1932.7719,-0.0033974647999999996,0.014078617,0.0042366982
6882623,8.1,1932.7719,-0.01509428,-0.015097857,0.008555650699999999
6882624,8.1,1932.7719,0.0034606457000000003,-0.016549826,0.0040948391
6882625,8.1,1932.7719,-0.0010478497,0.012670755,0.0025391579
6882626,8.1,1932.7719,-0.008668899499999999,0.010304451,0.0039863586
6882627,8.1,1932.7719,0.01029253,-0.0083911419,-0.0024151802
6882628,8.1,1932.7719,0.014668703,0.0042057037,-0.0018000603
6882629,8.1,1932.7719,-0.004785060900000001,0.022463799,-0.00055909157
6882630,8.1,1932.7719,-0.005829334300000001,3.5762787e-06,0.0034487246999999996
6882631,8.1,1932.7719,0.0054001807999999995,-0.020303726,0.0045609474
6882632,8.1,1932.7719,-0.015759468000000002,0.0099694729,0.005940198900000001
6882633,8.1,1932.7719,-0.004285574,0.0024724007000000003,0.0028967857
6882634,8.1,1932.7719,0.0096392632,-0.007098913199999999,-0.0015509129
6882635,8.1,1932.7719,-0.005463361700000001,0.0029933453000000002,0.0023412704
6882636,8.1,1932.7719,0.0012362003,0.0044465065,-9.1791153e-05
6882637,8.1,1932.7719,0.009624958000000001,-0.00011086464,-0.0005948543499999999
6882638,8.1,1932.7719,-0.0013577938,-0.0052499771,0.0052666664
6882639,8.1,1932.7719,-0.010091066,0.007487535500000001,0.0075757504
6882640,8.1,1932.7719,-0.0015115738,-0.0030696392,0.0041973591
6882641,8.1,1932.7719,0.0017237663,-0.0070786476,0.002477169
6882642,8.1,1932.7719,0.00026345252999999995,0.013194083999999998,0.00029325485
6882643,8.1,1932.7719,-0.004925727800000001,0.0065875053,0.0012493133999999999
6882644,8.1,1932.7719,-0.0014770031,-0.0099146366,-0.0044417381
